Date.and.Time..UTC.,Receiver,Transmitter,Sensor.Value,Sensor.Unit,Station.Name,Latitude,Longitude,Transmitter.Name,Transmitter.Serial
2020/09/05 09:20,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:25,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:29,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:30,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:34,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:36,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:37,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:40,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:42,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:43,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:48,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:50,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:52,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:53,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:54,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:55,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 09:57,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:02,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:04,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:05,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:06,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:08,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:10,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:11,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:17,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:47,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:48,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:49,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:53,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:56,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:58,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 10:59,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:02,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:03,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:06,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:07,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:09,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:10,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:12,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:13,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:14,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:16,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:17,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:25,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:26,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:34,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:34,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:36,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:38,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:39,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 11:41,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:04,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:04,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:06,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:07,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:10,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:11,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:12,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:13,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:14,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:15,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:16,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:21,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:29,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:29,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:31,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:32,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:33,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:34,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:36,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:39,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:40,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:41,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:42,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:43,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 12:44,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 13:57,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 13:58,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:02,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:03,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:04,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:05,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:06,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:07,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:09,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:10,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:14,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:18,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:20,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:29,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:41,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:47,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:48,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:49,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:50,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:51,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:52,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:53,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:54,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:55,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:56,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 14:59,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:02,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:23,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:30,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:31,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:33,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:35,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:35,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:36,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:39,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:40,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:42,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:43,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:45,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 15:46,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 19:20,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 22:45,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 22:51,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 22:52,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 22:53,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 22:54,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/05 22:55,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/06 06:16,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/06 06:17,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/06 06:19,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/06 06:20,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/06 06:21,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/06 06:22,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/06 06:23,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/06 06:24,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/06 06:27,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/06 06:29,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/06 07:44,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/07 23:14,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/07 23:38,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/07 23:47,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/07 23:48,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/07 23:49,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/07 23:50,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/07 23:51,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/07 23:52,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 00:25,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 00:30,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 00:31,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 01:52,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 01:54,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 01:58,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 02:02,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 02:04,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 02:07,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 02:36,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 02:38,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 02:39,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 02:41,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 02:42,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 03:11,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 03:13,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 03:15,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 03:16,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 03:17,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 03:42,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 03:44,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 03:48,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 03:52,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 03:54,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 03:58,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 03:59,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:01,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:02,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:04,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:05,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:07,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:08,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:10,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:12,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:14,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:28,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:30,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:31,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:33,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:33,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:35,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:36,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:40,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:42,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:43,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:45,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:47,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:48,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 04:51,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 09:20,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 09:21,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 09:42,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 09:43,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 09:47,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 09:48,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 09:50,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 09:51,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 09:52,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 09:53,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 09:54,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 10:25,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 10:26,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 10:28,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 10:28,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 10:29,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 10:31,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 10:33,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:05,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:06,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:06,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:08,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:08,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:09,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:10,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:32,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:33,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:34,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:37,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:37,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:39,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:39,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 11:40,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 12:29,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 12:32,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 12:33,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 12:34,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 12:41,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 12:50,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 12:51,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 12:55,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 12:58,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 13:04,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 13:07,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 15:32,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 15:36,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 15:37,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 15:40,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 15:42,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 15:45,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 22:35,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 22:36,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 22:37,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 22:51,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 22:56,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 23:03,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 23:05,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 23:06,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 23:07,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 23:08,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 23:11,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 23:15,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/08 23:19,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 01:00,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 01:02,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 01:05,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 01:06,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 01:09,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 06:26,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 06:34,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 06:36,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 06:38,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 06:40,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 06:43,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 06:45,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 06:46,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 06:49,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 09:16,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 09:19,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 09:20,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 09:21,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
2020/09/09 09:22,VR2W-119181,3183,NA,NA,FP,-22.1372,35.5609,3183,Blacktip
